900	995	386	498	606	272	158	94	133	142	435	180	50	0	0	0	0	0	0	0	0	0	0	0	0	0	62	66	45	11	30	24	12	8	10	13	18	14	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	3	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
967	732	414	323	235	123	173	140	111	130	124	88	72	0	0	0	0	0	0	0	0	0	0	0	0	0	103	55	29	24	26	9	16	5	8	14	8	6	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	3	0	1	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2918	1764	970	390	796	194	387	165	250	191	83	234	84	0	0	0	0	0	0	0	0	0	0	0	0	0	56	31	19	15	10	2	6	2	8	17	2	3	6	0	0	0	0	0	0	0	0	0	0	0	0	0	6	4	2	2	2	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
964	431	370	288	791	429	97	113	206	87	177	95	29	0	0	0	0	0	0	0	0	0	0	0	0	0	41	18	22	23	5	3	6	4	7	10	4	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	3	1	0	0	2	0	3	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1973	1061	818	461	513	335	292	506	222	140	115	229	108	0	0	0	0	0	0	0	0	0	0	0	0	0	93	35	31	20	28	11	16	13	8	10	6	7	6	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	0	3	2	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1373	761	790	510	679	339	263	617	256	387	148	276	85	0	0	0	0	0	0	0	0	0	0	0	0	0	107	40	38	51	48	34	22	13	21	26	18	33	6	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	4	1	0	3	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
427	184	287	85	230	172	45	108	95	67	49	44	24	0	0	0	0	0	0	0	0	0	0	0	0	0	26	11	13	4	12	23	3	6	3	1	4	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
651	451	300	173	339	174	137	225	68	142	102	68	54	0	0	0	0	0	0	0	0	0	0	0	0	0	37	45	28	20	16	12	13	11	7	5	5	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	0	2	0	0	2	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1751	884	911	356	561	205	261	223	580	635	121	229	79	0	0	0	0	0	0	0	0	0	0	0	0	0	105	39	20	41	32	10	17	29	18	29	10	35	18	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	2	2	7	1	0	7	4	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
925	621	332	537	432	205	386	300	218	200	125	243	73	0	0	0	0	0	0	0	0	0	0	0	0	0	38	34	26	19	28	23	44	20	15	23	6	15	6	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	1	1	2	2	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
622	529	228	469	195	169	349	314	181	125	239	170	199	0	0	0	0	0	0	0	0	0	0	0	0	0	43	29	35	39	19	15	23	30	23	10	12	11	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1412	719	369	782	384	398	386	347	300	280	191	378	259	0	0	0	0	0	0	0	0	0	0	0	0	0	59	22	21	15	21	15	11	27	5	8	8	9	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	2	4	2	2	1	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1889	1072	686	679	469	582	621	383	352	325	193	272	252	0	0	0	0	0	0	0	0	0	0	0	0	0	90	71	50	37	37	27	27	29	23	19	12	8	4	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	1	4	1	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
1472	1161	782	752	419	396	291	318	293	137	146	444	130	0	0	0	0	0	0	0	0	0	0	0	0	0	68	71	48	34	24	18	16	20	9	12	11	16	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	2	2	2	0	0	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1249	962	461	293	1024	390	606	485	272	330	218	275	394	0	0	0	0	0	0	0	0	0	0	0	0	0	61	50	24	19	19	23	7	14	7	15	12	17	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	4	2	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1312	1450	1062	821	674	623	484	1064	748	267	292	475	121	0	0	0	0	0	0	0	0	0	0	0	0	0	51	82	52	29	25	26	20	27	42	16	17	16	8	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	2	3	1	6	1	5	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1214	1265	788	572	567	435	265	426	201	407	390	374	134	0	0	0	0	0	0	0	0	0	0	0	0	0	67	39	21	28	20	9	12	18	15	8	6	12	7	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	3	0	1	2	1	0	0	0	2	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0
1776	1445	1087	950	523	558	479	565	463	391	408	451	402	0	0	0	0	0	0	0	0	0	0	0	0	0	47	28	27	24	17	26	25	15	12	9	7	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	3	2	2	1	1	0	2	0	1	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0
1314	850	934	448	448	805	314	353	341	306	230	283	132	0	0	0	0	0	0	0	0	0	0	0	0	0	61	23	29	22	13	20	20	15	18	12	12	12	7	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	2	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1725	1672	1294	675	866	207	431	406	299	407	194	210	117	0	0	0	0	0	0	0	0	0	0	0	0	0	49	21	17	16	6	2	12	7	15	7	5	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1	1	4	0	4	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3156	1106	615	521	551	346	741	379	490	391	321	276	118	0	0	0	0	0	0	0	0	0	0	0	0	0	93	37	28	19	17	12	28	17	3	10	11	8	4	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	2	1	3	0	0	1	3	3	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2370	1772	1008	1487	684	496	730	392	517	412	501	703	228	0	0	0	0	0	0	0	0	0	0	0	0	0	33	25	24	31	28	7	10	15	13	7	9	11	4	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	1	0	1	3	3	2	2	2	4	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2566	1436	1917	1548	847	890	525	615	413	402	418	500	261	0	0	0	0	0	0	0	0	0	0	0	0	0	76	40	32	30	24	18	27	32	10	13	5	12	10	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	3	6	0	3	2	3	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
3577	4009	765	871	632	407	518	464	371	389	354	243	140	0	0	0	0	0	0	0	0	0	0	0	0	0	53	52	10	24	10	10	20	11	3	5	9	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	10	14	2	8	1	1	3	3	5	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2276	1156	1658	1245	695	723	855	975	269	671	519	481	320	0	0	0	0	0	0	0	0	0	0	0	0	0	74	36	36	39	28	16	16	15	11	14	15	15	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	3	4	1	3	3	1	4	2	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0
906	487	626	402	493	467	591	299	297	462	458	135	119	0	0	0	0	0	0	0	0	0	0	0	0	0	67	23	30	25	29	37	32	12	26	16	21	8	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	0	4	2	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1716	1807	988	1256	814	573	582	356	367	398	341	575	153	0	0	0	0	0	0	0	0	0	0	0	0	0	54	44	25	22	26	8	17	11	9	16	11	25	10	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	3	2	1	1	3	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1904	1032	409	376	369	312	452	99	161	130	94	122	36	0	0	0	0	0	0	0	0	0	0	0	0	0	57	25	10	15	6	8	14	9	7	5	7	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	5	2	1	3	3	1	2	2	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2427	1057	1127	347	370	148	249	110	489	197	261	111	133	0	0	0	0	0	0	0	0	0	0	0	0	0	87	42	20	13	14	12	2	4	5	4	18	4	8	0	0	0	0	0	0	0	0	0	0	0	0	0	7	3	1	0	1	1	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2083	1267	1923	600	887	935	724	769	422	509	516	324	157	0	0	0	0	0	0	0	0	0	0	0	0	0	82	41	51	35	17	19	21	23	16	14	9	7	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	1	3	0	3	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2805	2109	1145	638	404	542	561	175	211	221	217	309	89	0	0	0	0	0	0	0	0	0	0	0	0	0	50	31	19	14	15	11	14	7	7	4	9	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	15	5	10	3	0	1	5	0	2	2	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2079	885	373	475	270	260	159	397	174	221	51	218	80	0	0	0	0	0	0	0	0	0	0	0	0	0	64	28	12	11	15	12	6	2	21	9	4	6	3	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	1	5	3	2	0	2	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3223	1773	720	489	682	267	399	286	581	140	346	372	98	0	0	0	0	0	0	0	0	0	0	0	0	0	55	27	31	12	8	6	6	8	4	4	13	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	8	12	2	0	3	1	2	0	3	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1870	1434	580	408	590	114	380	77	199	67	72	124	49	0	0	0	0	0	0	0	0	0	0	0	0	0	73	36	33	16	27	2	12	9	15	12	5	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	5	2	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1812	1202	592	388	253	188	345	369	255	129	136	111	68	0	0	0	0	0	0	0	0	0	0	0	0	0	59	67	27	18	11	11	9	11	5	2	5	7	5	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	5	4	0	2	2	1	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2908	4005	947	923	1294	393	349	132	367	549	657	238	137	0	0	0	0	0	0	0	0	0	0	0	0	0	45	59	19	19	14	11	9	2	5	6	10	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	1	7	4	4	2	3	1	0	4	3	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4404	1374	820	462	206	335	229	78	223	98	219	456	83	0	0	0	0	0	0	0	0	0	0	0	0	0	52	17	9	7	3	6	9	0	3	2	3	12	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12	3	1	0	3	1	1	1	1	2	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1804	1094	826	995	668	235	184	136	154	162	707	153	156	0	0	0	0	0	0	0	0	0	0	0	0	0	82	42	46	46	41	12	7	7	12	16	19	6	9	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	5	3	6	2	1	2	1	0	7	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0
1083	346	686	297	234	510	292	175	194	376	170	120	178	0	0	0	0	0	0	0	0	0	0	0	0	0	26	14	28	3	7	3	9	9	11	10	5	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	2	2	1	2	2	1	0	0	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2277	1652	738	772	560	441	460	649	235	740	343	354	110	0	0	0	0	0	0	0	0	0	0	0	0	0	108	49	32	44	28	17	19	22	19	36	6	23	13	0	0	0	0	0	0	0	0	0	0	0	0	0	3	5	1	0	0	1	0	3	1	4	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1117	1379	726	565	400	358	562	610	268	344	229	209	120	0	0	0	0	0	0	0	0	0	0	0	0	0	55	30	35	17	10	8	29	18	19	19	13	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	8	0	0	0	0	2	3	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1788	1579	700	717	681	473	443	196	997	276	814	426	131	0	0	0	0	0	0	0	0	0	0	0	0	0	94	51	23	28	28	12	27	6	17	10	22	33	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	4	0	1	0	0	0	2	0	9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1857	1082	1008	1054	376	564	395	373	329	148	442	427	241	0	0	0	0	0	0	0	0	0	0	0	0	0	50	31	24	24	25	12	14	5	12	7	9	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	6	2	0	0	0	0	3	4	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0
1617	1266	459	688	649	312	668	221	251	446	361	312	74	0	0	0	0	0	0	0	0	0	0	0	0	0	44	35	19	10	10	7	12	3	7	8	11	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	6	2	1	6	0	2	2	2	2	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1682	795	757	625	846	475	546	400	625	373	273	499	218	0	0	0	0	0	0	0	0	0	0	0	0	0	81	54	34	24	28	24	22	17	19	18	20	26	10	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	1	0	1	3	2	2	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2734	1257	1124	918	613	413	265	415	452	158	109	295	253	0	0	0	0	0	0	0	0	0	0	0	0	0	64	27	24	31	9	13	11	15	19	4	6	4	13	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	3	2	3	1	0	4	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2397	933	679	607	564	838	556	604	244	166	558	328	135	0	0	0	0	0	0	0	0	0	0	0	0	0	87	48	24	29	14	29	22	31	11	4	17	28	15	0	0	0	0	0	0	0	0	0	0	0	0	0	8	1	0	2	0	1	2	4	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2152	922	539	333	371	292	297	425	144	174	148	209	25	0	0	0	0	0	0	0	0	0	0	0	0	0	93	56	30	9	23	16	24	22	8	13	10	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	1	0	1	1	1	1	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2096	1471	639	673	514	185	365	359	318	244	398	101	58	0	0	0	0	0	0	0	0	0	0	0	0	0	32	31	18	10	9	2	9	8	12	8	4	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	5	2	8	3	0	0	1	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1238	1143	1167	458	625	436	519	483	355	268	309	488	87	0	0	0	0	0	0	0	0	0	0	0	0	0	78	45	52	30	33	19	20	34	11	9	17	10	10	0	0	0	0	0	0	0	0	0	0	0	0	0	4	5	6	0	3	3	7	3	1	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1447	1210	651	430	351	247	412	348	358	1076	551	730	289	0	0	0	0	0	0	0	0	0	0	0	0	0	29	35	17	7	12	10	7	12	4	14	19	37	4	0	0	0	0	0	0	0	0	0	0	0	0	0	4	5	3	2	1	1	2	1	1	4	4	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1847	978	812	580	553	937	308	478	982	309	286	346	201	0	0	0	0	0	0	0	0	0	0	0	0	0	76	60	29	15	24	30	14	14	23	20	18	15	12	0	0	0	0	0	0	0	0	0	0	0	0	0	5	2	2	3	0	1	0	4	2	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2095	1143	1142	546	500	420	260	437	201	186	124	190	105	0	0	0	0	0	0	0	0	0	0	0	0	0	87	50	79	29	18	22	12	25	19	12	6	17	5	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	2	0	1	1	2	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2202	1601	596	420	424	494	545	310	312	358	296	328	134	0	0	0	0	0	0	0	0	0	0	0	0	0	114	103	50	26	43	47	45	24	19	12	20	20	17	0	0	0	0	0	0	0	0	0	0	0	0	0	3	10	0	1	4	3	0	1	2	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1518	902	676	453	666	653	421	343	342	326	233	346	197	0	0	0	0	0	0	0	0	0	0	0	0	0	93	63	29	37	45	40	21	25	21	26	26	19	7	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	2	2	0	1	1	1	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1944	1454	769	524	391	299	426	334	357	335	220	245	202	0	0	0	0	0	0	0	0	0	0	0	0	0	76	35	20	20	14	19	25	17	14	13	14	19	6	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	1	2	2	0	4	1	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1446	872	556	463	628	388	421	259	313	225	263	539	317	0	0	0	0	0	0	0	0	0	0	0	0	0	107	63	49	31	36	19	16	12	17	11	21	17	11	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1266	710	1178	455	605	403	465	354	319	315	336	291	103	0	0	0	0	0	0	0	0	0	0	0	0	0	30	27	23	22	19	7	18	3	10	10	7	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	3	3	0	0	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1607	763	615	434	376	225	807	210	514	420	193	236	145	0	0	0	0	0	0	0	0	0	0	0	0	0	134	69	50	28	44	19	40	24	21	27	16	28	6	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	1	1	0	4	3	4	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1022	878	702	562	363	372	301	256	230	338	250	186	144	0	0	0	0	0	0	0	0	0	0	0	0	0	71	65	54	28	30	32	27	36	21	12	19	13	10	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	0	0	0	2	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1625	1489	1102	595	651	524	381	382	630	442	391	368	228	0	0	0	0	0	0	0	0	0	0	0	0	0	106	86	86	42	64	42	47	31	42	86	35	20	15	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	1	0	0	2	1	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2001	1272	1002	721	510	322	358	313	534	570	281	170	83	0	0	0	0	0	0	0	0	0	0	0	0	0	74	63	53	27	30	12	14	7	10	47	14	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	3	5	2	1	1	1	3	0	8	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1481	918	641	534	607	432	416	481	347	356	388	344	213	0	0	0	0	0	0	0	0	0	0	0	0	0	95	47	44	29	30	23	13	36	23	21	21	21	14	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3	0	2	0	2	3	3	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2120	1527	1111	706	676	761	491	528	406	406	310	262	154	0	0	0	0	0	0	0	0	0	0	0	0	0	173	116	105	82	62	74	31	31	28	24	20	18	12	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	1	3	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2203	831	675	686	1000	474	388	282	341	307	330	344	92	0	0	0	0	0	0	0	0	0	0	0	0	0	162	72	40	42	49	38	23	25	27	23	23	20	9	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	1	3	4	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2485	1914	1434	898	842	645	626	386	686	487	305	444	151	0	0	0	0	0	0	0	0	0	0	0	0	0	86	77	37	55	39	34	33	32	22	31	21	31	6	0	0	0	0	0	0	0	0	0	0	0	0	0	3	8	3	2	3	3	2	2	7	4	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1177	175	57	23	271	117	13	50	2	15	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	0	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	3	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2013	1139	1366	809	637	633	405	307	457	236	437	283	122	0	0	0	0	0	0	0	0	0	0	0	0	0	80	45	67	30	37	29	23	23	20	23	26	14	4	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	4	2	1	1	0	1	2	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2508	1709	1036	763	777	594	518	499	446	602	349	775	217	0	0	0	0	0	0	0	0	0	0	0	0	0	208	132	86	49	64	31	24	41	30	57	23	45	14	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	0	0	1	0	1	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1943	1274	966	681	612	493	454	617	434	241	261	234	97	0	0	0	0	0	0	0	0	0	0	0	0	0	185	85	70	60	37	35	41	52	40	20	13	26	10	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	7	1	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1979	1389	1104	926	814	481	624	679	459	361	438	390	139	0	0	0	0	0	0	0	0	0	0	0	0	0	216	157	94	74	74	44	57	49	50	46	48	37	13	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	1	2	2	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1379	1095	576	677	310	313	294	264	247	187	230	189	123	0	0	0	0	0	0	0	0	0	0	0	0	0	116	92	43	73	31	25	26	22	22	17	23	16	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	3	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1742	1439	1093	907	534	855	606	392	433	456	332	348	220	0	0	0	0	0	0	0	0	0	0	0	0	0	150	87	57	55	39	46	48	25	33	33	26	30	16	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1882	929	872	890	624	781	553	649	481	375	433	347	172	0	0	0	0	0	0	0	0	0	0	0	0	0	155	57	50	85	53	55	31	43	40	22	28	18	13	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	0	0	0	5	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1819	1338	844	770	655	550	479	328	488	525	429	519	198	0	0	0	0	0	0	0	0	0	0	0	0	0	139	103	74	65	51	41	30	17	24	37	33	31	12	0	0	0	0	0	0	0	0	0	0	0	0	0	6	3	1	1	0	0	0	0	2	1	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0
2058	1143	898	652	685	461	394	462	557	464	280	425	146	0	0	0	0	0	0	0	0	0	0	0	0	0	120	88	56	43	51	27	27	28	37	29	20	45	8	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	1	2	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1489	1533	951	940	791	490	515	340	573	371	428	326	124	0	0	0	0	0	0	0	0	0	0	0	0	0	104	104	57	56	42	23	12	23	26	20	32	17	17	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2241	1514	786	454	626	676	318	170	475	226	338	431	78	0	0	0	0	0	0	0	0	0	0	0	0	0	124	82	50	38	35	24	27	16	17	14	15	13	7	0	0	0	0	0	0	0	0	0	0	0	0	0	3	6	0	0	1	2	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1466	958	1096	461	1073	487	302	144	233	190	330	202	104	0	0	0	0	0	0	0	0	0	0	0	0	0	49	53	50	18	50	19	21	10	9	10	5	14	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	0	0	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1757	1188	866	769	594	497	611	331	316	350	277	387	229	0	0	0	0	0	0	0	0	0	0	0	0	0	125	92	69	41	35	40	23	21	21	23	21	22	12	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	1	2	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2679	968	517	1082	794	288	107	127	335	125	247	257	146	0	0	0	0	0	0	0	0	0	0	0	0	0	43	14	16	52	16	39	11	3	7	10	8	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	4	2	4	1	1	0	4	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2718	1196	636	754	773	477	271	338	324	430	222	264	131	0	0	0	0	0	0	0	0	0	0	0	0	0	87	62	51	30	38	35	26	20	17	14	9	16	10	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	3	2	2	1	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1649	1181	889	563	531	469	463	442	337	219	191	304	155	0	0	0	0	0	0	0	0	0	0	0	0	0	78	52	38	30	23	24	17	24	24	18	12	14	5	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	0	0	1	2	1	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1199	993	437	401	752	524	274	463	185	203	280	264	267	0	0	0	0	0	0	0	0	0	0	0	0	0	66	50	27	24	30	18	13	3	19	4	11	13	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	1	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2387	831	568	529	468	349	322	207	127	158	383	278	123	0	0	0	0	0	0	0	0	0	0	0	0	0	66	33	32	19	28	15	15	9	9	5	3	15	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	4	0	2	0	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3863	2381	1089	302	509	120	71	92	44	90	315	110	72	0	0	0	0	0	0	0	0	0	0	0	0	0	38	25	19	12	9	1	4	2	6	9	11	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	3	7	2	3	1	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1252	729	1031	619	233	424	358	293	229	259	199	184	78	0	0	0	0	0	0	0	0	0	0	0	0	0	95	47	61	39	11	25	23	18	15	17	31	19	5	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1237	707	413	323	368	463	167	202	225	347	258	251	108	0	0	0	0	0	0	0	0	0	0	0	0	0	46	41	37	24	25	30	12	19	25	21	18	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
